article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,dominant_topic
2019E255A003,2019,0.014750566623980891,0.0023384145868452547,0.006462792556798552,0.0,0.0,0.002826319974640424,0.0,0.08553727348842678,0.0012599528954218991,0.007494926716821579,0.0,0.0,0.0,0.0,0.0,0.0,0.002856625309619976,0.046869748368433606,0.003852454098579415,0.00819579454328305,0.01880641819550307,0.0,0.03261714011250951,0.015461331412413503,0.0,7
2019E255A015,2019,0.0173356842640253,0.00042095389165288624,0.0,0.0,0.0,0.0,0.0,0.007353795914863102,0.008064177741046445,0.0,0.008632947818136203,0.0,0.009142897780977037,0.0837396383783159,0.0,0.0,0.0,0.0,0.06143510387028114,0.0074040448524208295,0.03458667745081537,0.0,0.0029219029443037672,0.0,0.0,13
2019E253A040,2019,0.0047185249313597315,0.012478150896013392,0.00040764625273878607,0.0,0.0,0.0,0.00597734769677093,0.1536354692300569,0.0,0.0,0.0029577014279828363,0.0,0.0,0.0032357607722971874,0.0,0.0031129618277428574,0.0,0.0,0.0,0.0,0.006171762748108203,0.0,0.0,0.002130237470289838,0.0,7
2019E252A082,2019,0.01589743932077872,0.0,0.0003441890368737269,0.0,0.0364047806183419,0.01185744212713688,0.0,0.002561984126188896,0.0,0.03147832328799696,0.024692456233910472,0.0,0.019097403760137688,0.12357464054749714,0.0,0.006294185791849024,0.0,0.014981995708379721,0.0,0.002577665102705823,0.0,0.07065824001864665,0.0011961124534513514,0.08576720833487764,0.001440576607582028,13
2019E252A060,2019,0.0,0.0,0.0013034468790065594,0.0,0.0,0.004246272695108414,0.006149310479387973,0.0,0.0,0.0,0.0,0.0,0.02722697825627551,0.006880566442451432,0.0012708326979790493,0.0009877577428251795,0.0,0.0,0.0020997553841218992,0.004378555831381558,0.03430707735839892,0.0,0.0,0.0,0.01453290679440567,20
2019E250A052,2019,0.008454731785303747,0.02621099716515622,0.0,0.0,0.0,0.0,0.03567024770209997,0.0,0.0,0.0,0.0,0.0028157651869449582,0.0,0.0,0.0,0.010799990231452509,0.0,0.0,0.013416902989986344,0.0,0.08256401559608013,0.005335825365014986,0.0009934697499355898,0.0,0.003991399212317947,20
2019E248A084,2019,0.029898486198805942,0.0,0.0,0.03368482477972868,0.03790041793986921,0.0009176710510515694,0.0,0.0,0.0,8.338875964579977e-06,0.026229080087939144,0.0,0.03276369412044864,0.0,0.0005456450917816348,0.0029523001019928787,0.0,0.006751657420538788,0.0,0.0,0.0,0.0,0.0,0.01617138756539665,0.0,4
2019E244A043,2019,0.021061987230100054,0.016074677181189212,0.0019214045430331636,0.021035162864319574,0.0,0.0,0.016682824350264178,0.0,0.051510063955341044,0.008148029129903705,0.008133911705709661,0.0,0.0005342181771090189,0.000694550742146258,0.003927099885906372,0.011447249915311168,0.006071142098501503,0.09338363859849572,0.06322603388408607,0.0033711262676119373,0.00773882375119145,0.006499447484275259,0.0,0.0017758283962979228,0.09486830157297224,24
2019E273T073,2019,0.03344555324861143,0.0,0.0,0.0,0.0016273514227785903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004298690417059494,0.0,0.0008348803012644936,0.0,0.0,0.0,0.0008490008027111348,0.0,0.00762339336021961,0.006088984843732406,0.0,0.0,0.0,0
2019E273T062,2019,0.04499346660039535,0.0,0.0015801082882612818,0.0926852439010553,0.0,0.0012759332043434577,0.0,0.004061436260253853,0.0007583903975625407,0.0012262342183024957,0.0,0.0009545566972555424,0.011374710108651456,0.0,0.0,0.0018070171151778798,0.0,0.004381730064556816,0.0,0.0,0.028139400045895237,0.0,0.024714910842408674,0.0,0.0008058517619776578,3
2019E273T036,2019,0.0,0.00033919443369134945,0.0035608166575314673,0.039952180179266966,0.0,0.0,0.0,0.010800470275684535,0.0,0.001261662512074031,0.0,0.0,0.009733388652819678,0.0,0.012804643440111832,0.0,0.000125599914961222,0.05352246520146444,0.0,0.0005826479069105516,0.21675978045319458,0.0,0.0,0.0,0.0,20
2019E272T017,2019,0.024609629933213258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002585461688730375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32303445112345686,24
2019E272T033,2019,0.044752042147250405,0.0,0.0013713235329405903,0.0,0.014226433822914993,0.0,0.0007619965140477216,0.0005879379260224208,0.0,0.001486193693711484,0.009524628221441954,0.0,0.008048968650988928,0.0,0.0,0.0,0.0,0.0,0.03451633871656876,0.004236438814302511,0.0,0.034905986374994424,0.0,0.007716973342858656,0.0,0
2019E272T011,2019,0.02740580430126369,0.0,0.004346391893630306,0.0,0.0021289503515787133,0.0,0.01469029414690659,0.003136752003453742,0.0037021715401482215,0.0,0.0005453717566616532,0.015350320108247243,0.0,0.02061722269321221,0.002028272622729268,0.0009581489253088634,0.0,0.0,0.0,0.0007924143978961831,0.02042848636748244,0.017297334617210825,0.0,0.0005827444953771084,0.01879577789701844,0
2019E272T010,2019,0.0,0.0,0.0,0.0,0.0,0.0013507309728937424,0.0,0.005406042867961221,0.012469668927423034,0.006325615827459245,0.031097945700503556,0.0,0.0,0.09718980758982433,0.004331082865481199,0.0,0.0,0.007827583721740715,0.0,0.0027928687802202634,0.0,0.0664240483112225,0.0012144511908519133,0.0,0.0022424257051391477,13
2019E272T032,2019,0.05080551114515501,0.0,0.014084166057280459,0.0,0.02117984009365516,0.0,0.032777137805868294,0.0,0.0,0.0,0.011556272411148987,0.006611676775883039,0.01499662095339345,0.0013332153479273376,0.0,0.0,0.0,0.03469408325960066,0.0382974946110984,0.03953659208282974,0.0,0.019818382348345927,0.032766922326997544,0.01176465006380305,0.00820838370156542,0
2019E272T016,2019,0.0,0.0,0.0007536735894621391,0.0,0.0,0.0001031158535976433,0.0,0.0,0.0,0.02149585384224425,0.04204776029656991,0.0,0.0,0.0313107362571769,0.010395053494076888,0.0022985090850420214,0.0,0.0,0.0,0.0,0.050339820674975465,0.0016877343830381162,0.0,0.0,0.005660403871376116,20
2019E270T034,2019,0.0,0.0,0.0034190594074335074,0.0,0.0,0.0035881823250881557,0.005361645473476632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006552678098214901,0.0013732441355581574,0.02222442618668035,0.20446405502964887,0.0,0.0,0.003639886304635237,0.0,0.0,0.0,0.012347902070322861,17
2019E270T004,2019,0.0,0.0,0.0,0.0,0.0,0.0038254711482480323,0.0022477550216794466,0.0,0.00033013453936881425,0.0,0.0,0.0,0.0,0.0,0.0,0.006118204291069938,0.006394375935761463,0.32612849941447275,0.0,0.0,0.0,0.0,0.0,0.0,0.00839867809963836,17
2019E270T026,2019,0.0,0.0,0.0,0.0,0.0,0.0038254711482480323,0.0022477550216794466,0.0,0.00033013453936881425,0.0,0.0,0.0,0.0,0.0,0.0,0.006118204291069938,0.006394375935761463,0.32612849941447275,0.0,0.0,0.0,0.0,0.0,0.0,0.00839867809963836,17
2019E269T019,2019,0.0,0.0,0.01109632142573276,0.009331269144878118,0.0,0.0,0.0,0.019564648473858838,0.0,0.0,0.0,0.04443685062902869,0.004575190894498313,0.002533846971914611,0.0,0.0010143631150308446,0.0,0.19854333470842797,0.0,0.015953584371849662,0.0,0.06374768374265506,0.0,0.0,0.004903229537702367,17
2019E269T003,2019,0.000755504335867959,0.0,0.029886788683880776,0.001854286656783102,0.0,0.0,0.009979145222557944,0.02819973083119061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446405094242535,0.0,0.2734135383280601,0.0,0.007702130564838264,0.0,0.0,0.0,0.0,0.0,17
2019E269T014,2019,0.00035075702121721374,0.0,0.044946497804863,0.0,0.0,0.0,0.002241591119155328,0.02562875602577248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19007328225224523,0.0,0.014731396429963286,0.0,0.0,0.008949748062300497,0.0,0.0014222636113312987,17
2019E269T023,2019,0.00035075702121721374,0.0,0.044946497804863,0.0,0.0,0.0,0.002241591119155328,0.02562875602577248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19007328225224523,0.0,0.014731396429963286,0.0,0.0,0.008949748062300497,0.0,0.0014222636113312987,17
2019E269T073,2019,0.0380515890299602,0.0,0.0,0.0,0.0,0.010625960990246729,0.0,0.01071824354867107,0.0,0.0,0.0,0.0008090847086086352,0.0,0.0,0.0020207219940886856,0.004443120145159166,0.0,0.16569565956342613,0.0,0.024736234029682586,0.0,0.0,0.001674296133618836,0.0039291433755836635,0.10064386074857608,17
2019E268T033,2019,0.0,0.0,0.0018302322286712033,0.0,0.0,0.0,0.020106513517735552,0.0,0.011485806522946724,0.001636068454120187,0.0,0.0008440701859433485,0.0,0.005600755904463108,0.004744724294324412,0.003727911397194782,0.018264142111462895,0.010799108673625744,0.011867834729646587,0.0,0.0,0.09358777865635834,0.014750925688992172,0.0011316681275668897,0.0,21
2019E268T055,2019,0.0014808940070820927,0.0,0.0,0.01318887578437237,0.0,0.054115766898655986,0.0,0.0,0.0,0.0,0.0,0.0017037397774232875,0.0,0.0,0.008463508505123594,0.013631976647361804,0.014610845059017006,0.0024456001587619455,0.0017945698787702703,0.022766921800213093,0.060502387884503246,0.0,0.005663332746473365,0.0004512865512557605,0.0,20
2019E268T019,2019,0.0,0.00015919560917199903,0.001607225029112876,0.0,0.0,0.0,0.020523242578885374,0.0,0.011470623571738916,0.0026547986940807723,0.0,0.00029254433350947275,0.0,0.006230171971565044,0.005037950895416757,0.0047591685103496005,0.017616915795615414,0.012102103950347614,0.012647735125013384,0.0,0.0005078675415788645,0.09480731389807308,0.01706191105312178,0.001387663659042898,0.0,21
2019E268T015,2019,0.0,0.001023843346359587,0.03667835990947248,0.0,0.0,0.06955624070654742,0.012573059300386573,0.0,0.0,0.0,0.0034525611499797992,0.007545827795296699,0.0,0.0,0.0,0.03942680103840525,0.054004124558966166,0.01046269409333283,0.0,0.0,0.020451934465857073,0.0,0.03870407670551008,0.0,0.0060959100911804716,5
2019E268T077,2019,0.0687971740360744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020799635482160066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20138133261092062,24
2019E268T061,2019,0.010220316376356406,0.0002568547373672637,0.00037934698989887475,0.00015615700607577254,0.0,0.0004669187051739395,0.0006261234196877604,0.00275932101106925,0.08019378573073853,0.02174411948363466,0.012023388087355804,0.0,0.0,0.08430677624372657,0.0009048440949014899,0.0,0.0,0.006326702956100835,0.0,8.857607095490212e-05,0.0,0.06793720312710784,0.0,0.0,0.001475425948833692,13
2019E268T049,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010922168345345248,0.011870497796603359,0.019957129532470315,0.0,0.0,0.13228727630946865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459095732533335,0.0026741894445576563,0.004579753461638853,0.0,13
2019E268T035,2019,0.0028175812643031583,0.00341758602395119,0.016017904449446452,0.019298503848900014,0.0,0.03924417429488181,0.0029327389232361653,0.016557711160373672,0.0,0.0,0.0,0.000994423631025642,0.0,0.0,0.0,0.00293160038698408,0.03459763988211618,0.037756043939099065,8.025449110493146e-05,0.082676853643183,0.15819919734199328,0.0,0.01572360213846081,0.0,0.0,20
2019E268T062,2019,0.0035642823312808216,0.0,0.0010019375390872556,0.0,0.0,0.0,0.0,0.0,0.0,0.002455040138342006,0.08149060761046661,0.005119397971176017,0.0,0.0035879024551199777,0.01651439464428114,0.0,0.0,0.0,0.0,0.000922477873767079,0.04553958095330235,0.0,0.0,0.0,0.012301153367116888,10
2019E267T056,2019,0.016274112230744625,0.0,0.0032168696864269307,0.0,0.0018170981529759568,0.0,0.0,0.0,0.010558910894181239,0.1466240308899922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04254636738329197,0.0,0.0,0.003202858817633971,9
2019E267T013,2019,0.0,0.0,0.0,0.0,0.0,0.04722537695030745,0.03228494686753176,0.0,0.0,0.0,0.0024975606090679144,0.0,0.0,0.0,0.0,0.02844083924913673,0.024191806882551858,0.0,0.0,0.0,0.00034064257182901583,0.11463188910821452,0.05365759104317939,0.0,0.011969440446217302,21
2019E267T021,2019,0.0,0.0,0.00802291019540728,0.0,0.0,0.0015945246743221308,0.16912014256275842,0.002325483271729164,0.0,0.0,0.0,0.0,0.0051781660919630575,0.0,0.0,0.0,0.0,0.006183911817304015,0.012075885139004589,0.0,0.005504125742591433,0.0,0.0,0.0,0.0034867078713883355,6
2019E267T018,2019,0.0,0.0,0.0,0.0,0.05110617194827791,0.0,0.17594055643207887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18078175588956705,0.002256161768444256,0.0,0.0,0.011837338818537603,0.03924346317864584,0.0,0.0,17
2019E267T078,2019,0.03425649176439911,0.0,0.005215088906183113,0.0004996890130006587,0.0,0.07653513142327036,0.0,0.0,0.00128425639082952,0.0,0.0,0.00038419042592038405,0.009041230650340421,0.0,0.0036518687749741035,0.0,0.0,0.0,0.0,0.0018044217519859636,0.024650901091472492,0.0,0.0,0.0,0.004932494725549631,5
2019E267T002,2019,0.0,0.0,0.0,0.0,0.0,0.04649353247885632,0.03179054230303511,0.0,0.0,0.0,0.002857434063422094,0.0,0.0,0.0,0.0,0.027905019682438893,0.02426250368199039,0.0,0.0,0.0,0.0007028732743810816,0.11284835960645609,0.053156206207760105,0.0,0.011710301870812541,21
2019E267T009,2019,0.0,0.0,0.00802291019540728,0.0,0.0,0.0015945246743221308,0.16912014256275842,0.002325483271729164,0.0,0.0,0.0,0.0,0.0051781660919630575,0.0,0.0,0.0,0.0,0.006183911817304015,0.012075885139004589,0.0,0.005504125742591433,0.0,0.0,0.0,0.0034867078713883355,6
2019E267T031,2019,0.0,0.0,0.0,0.0,0.04703958830073854,0.0,0.14994084785977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16111074233446507,0.003726766564158099,0.0,0.0,0.013241092002920608,0.05224284735278161,0.0,0.0,17
2019E267T053,2019,0.0220043736246008,0.0,0.03324681548745107,0.0,0.0,0.01189411529382492,0.019454372896759258,0.004122824822469517,0.016567620009026104,0.15443454406343937,0.0,0.0,0.0,0.0015159563281199973,0.0,0.001597634512792679,0.001562465243266725,0.027158670915896497,0.0,0.0,0.0,0.10087429393994074,0.00826168462479402,0.0,0.04576439817592907,9
2019E267T042,2019,0.008569164523414908,0.00016327509544134428,0.011305036388949896,0.023038666319000516,0.006656617421713076,0.0003696380741930371,0.05540388813107005,0.005300737728892039,0.0005601867820350897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08470660934812309,0.011848651397125789,0.044821060816325205,0.144389302003838,0.025527237967553622,0.04164488206933515,0.0,0.027743009116225188,20
2019E267T033,2019,0.0,0.0,0.00802291019540728,0.0,0.0,0.0015945246743221308,0.16912014256275842,0.002325483271729164,0.0,0.0,0.0,0.0,0.0051781660919630575,0.0,0.0,0.0,0.0,0.006183911817304015,0.012075885139004589,0.0,0.005504125742591433,0.0,0.0,0.0,0.0034867078713883355,6
2019E267T054,2019,0.05787333471997444,0.0,0.01311779895664414,0.05279305755503085,0.07693703138601468,0.0060208841866531285,0.001795470136628168,0.0013176625678649788,0.0,0.03750213569055003,0.01009798964459467,0.0,0.011028109780777846,0.0,0.0,0.0,0.0004142635637493323,0.0028768818314291863,0.0,0.0,0.0,0.06740045111995493,0.003400389418955412,0.016774699543943394,0.06749343370857255,4
2019E267T026,2019,0.0,0.0,0.0,0.0,0.0,0.04702412246511355,0.03181155783313389,0.0,0.0,0.0,0.002602583452885257,0.0,0.0,0.0,0.0,0.02798161296910932,0.024102665290958756,0.0,0.0,0.0,0.003700324824993538,0.11411060224871328,0.05282806345997366,0.0,0.012108892918460294,21
2019E267T038,2019,0.0,0.0,0.00802291019540728,0.0,0.0,0.0015945246743221308,0.16912014256275842,0.002325483271729164,0.0,0.0,0.0,0.0,0.0051781660919630575,0.0,0.0,0.0,0.0,0.006183911817304015,0.012075885139004589,0.0,0.005504125742591433,0.0,0.0,0.0,0.0034867078713883355,6
2019E266T080,2019,0.0033506663553937856,0.0,0.0,0.0,0.0,0.0,0.15632119144374976,0.0,0.0,0.0,0.0,0.0,0.004898603883852215,0.0009672248537710885,0.0,0.0,0.0,0.10927985483399459,0.0,0.0,0.0,0.056371901303150895,0.02152563421854432,0.00023177601830113965,0.12812225979349354,6
2019E266T013,2019,0.0,0.0,0.0,0.0,0.005806877056301155,0.0,0.1409841243327917,0.0,0.0,0.0,0.0,0.0044678326265082296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003729997347301005,0.010283741201130153,0.0,0.26125689948230757,24
2019E266T054,2019,0.030755559067007398,0.0,0.019432708954241942,0.0,0.009321740884533861,0.03350906285536194,0.11395719004552568,0.0,0.0020955590404892017,0.00463387295622701,0.002523399777807106,0.0,0.0003449917720042483,0.0,0.0,0.0,0.0,0.06800167746053186,0.0,0.0,0.0,0.016941132332395942,0.03071208644105541,0.0013863622366889728,0.1228221647222342,24
2019E266T007,2019,0.0,0.0,0.0,0.001349315157312058,0.008279472647834735,0.0,0.16101976085331832,0.0,0.0008906814896510241,0.0,0.0,0.0,0.0,0.004862190170353634,0.0014844354096636043,0.0,0.0,0.16835430090291756,0.0,0.0,0.0,0.0,0.036917387987933835,0.0,0.07054105768697162,17
2019E266T029,2019,0.0,0.012008355539526547,0.0,0.0,0.01415892047694372,0.0,0.1435995961016541,0.0,0.0,0.0,0.0,0.0,0.0,0.0007849550410796634,0.0015198490345385614,0.0,0.0,0.14357790126896863,0.0,0.0,0.0,0.0,0.036122733191561104,0.0,0.09942521196753884,6
2019E266T036,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.15109710635863433,0.0,0.0,0.0,0.0,0.029420129745330335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225153218698812,24
2019E266T002,2019,0.0,0.0,0.0,0.0,0.006905901856856081,0.0,0.11451623097784283,0.0,0.0,0.0,0.0,0.006179330923403751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009816334828073963,0.016377054840256904,0.0,0.2762276780731228,24
2019E266T047,2019,0.0,0.0,0.004433124135336599,0.0,0.0,0.0,0.005815277480340113,0.0,0.0,0.02232317958499404,0.0,0.021314049125395484,0.0,0.028075543390591963,0.008386377194506281,0.0,0.0,0.0,0.0,0.0002665384910064659,0.03637402515972328,0.017887416958889985,0.0,0.0,0.003960765900441677,20
2019E266T009,2019,0.0,0.0,0.0,0.0,0.026479425650643453,0.0,0.16919710529000045,0.0,0.0,0.0,0.0,0.025562640939963865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009616869835791741,0.21022734391013292,24
2019E266T020,2019,0.0,0.0,0.0,0.024272744977285394,0.003011166696705632,0.0029277988592440714,0.08363316058225383,0.0,0.0,0.0,0.0,0.017332873892356753,0.0,0.0,0.0,0.0020744611516850253,0.0,0.14950913463865276,0.0,0.0,0.0,0.0,0.006410144893040113,0.0,0.11784806889071751,17
2019E266T024,2019,0.0,0.0,0.0,0.0,0.006905901856856081,0.0,0.11451623097784283,0.0,0.0,0.0,0.0,0.006179330923403751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009816334828073963,0.016377054840256904,0.0,0.2762276780731228,24
2019E266T018,2019,0.0,0.0,0.0,0.0,0.01663320299343512,0.0,0.17149039666967064,0.0,0.00011151480481909923,0.0,0.0,0.0,0.0,0.003848999058096569,0.0014314255687245903,0.0,0.0,0.1492490323993798,0.0,0.0,0.0,0.0,0.03443801361061819,0.0,0.0651850815427942,6
2019E266T031,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.15380566203207618,0.0,0.0,0.0,0.0,0.0300481207578738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22501371342319978,24
2019E266T064,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001166281035583406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051235068851861,0.015049776524134965,0.0,0.0,0.0,0.0,0.01196413197544543,0.0,0.3200695888977752,24
2019E266T041,2019,0.002059321496110584,0.0001810517313343899,0.007739835575803682,0.0013728128021080668,0.006949781724488334,0.0,0.08438894747337984,0.04016909508059187,0.0,0.0,0.0,0.013515500250456244,0.0,0.0,0.0,0.0,0.0,0.05264915206750788,0.0015165611149802138,0.06363436431981821,0.15118885061327528,0.003721193669620098,0.027046685156205223,0.0,0.007465845315893996,20
2019E265T015,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013301389756625837,0.01072866753421617,0.005416081463947607,0.0,0.03911699086718157,0.07944312061503608,0.011351217402035483,0.0002277837761878144,0.0,0.0,0.0,0.0,0.033189343487078,0.005898775353746328,0.0,0.0,0.0030418344987719935,13
2019E265T026,2019,0.013487259097186394,0.00022788118665317985,0.0010335806864372756,0.0,0.0,0.0015875966781140267,0.0019490008769980165,0.0,0.0086018170492057,0.0030529532892503985,0.0,0.024950010441890078,0.0,0.012852368797162525,0.0006321001476554013,0.0,0.0,0.0,0.0022480005606204034,0.002334846647991632,0.04103960924768598,0.0,0.0019218882465807587,0.0,0.007473338694164738,20
2019E263T050,2019,0.06629850956433674,0.001479430568922331,0.0,0.0,0.001318455900931873,0.0,0.0,0.0,0.026833700082514712,0.007732301995312258,0.018112135338567027,0.0,0.009252461407237603,0.0016831502390869996,0.0044693011835904095,0.0,0.0,0.0003679546645773413,0.0,0.0,0.0057598953591131525,0.0,0.0,0.0,0.0,0
2019E263T051,2019,0.025129037401620157,0.011545224938932667,0.0050258666195493774,0.0,0.0,0.0,0.01585448091258574,0.001428350599382225,0.008215050274575956,0.01576394055696591,0.0010583319485921753,0.003436826017193385,0.0,0.03170392678689762,0.04665359608455392,0.0022903649429070463,0.018955537218362795,0.010108150141749797,0.030610569230749046,0.0,0.03110886192978592,0.015376934688483385,0.005875410462890697,0.0,0.1246309508756913,24
2019E263T078,2019,0.014666287309001547,0.0,0.002607925761872194,0.0,0.009365611299907773,0.0,0.00013105050490926445,0.005378222682846085,0.0,0.0,0.0,0.0017165755661150226,0.0,0.0,0.0,0.0,0.0,0.00834130301074996,0.03285174845738989,0.0,0.10108494374585694,0.04341957866846551,0.007048232607284251,0.0,0.020667345536991382,20
2019E263T033,2019,0.010832730623466761,0.0007817987633712495,0.0,0.0,0.0,0.0,0.0,0.0,0.0061272901151396214,0.008027369752676837,0.0,0.0038264772280550774,0.0,0.0,0.0,0.0,0.0,0.0,0.06165369268031483,0.0,0.05172565590024472,0.0,0.0019967299912881926,0.0011968411387579011,0.012860021050632022,18
