article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,dominant_topic
2019E266A057,2019,0.0,0.0,0.0,0.0195635159067088,0.06874812123363748,0.0,0.0,0.11052029933493862,0.0,0.0014833132511001908,0.0,0.12128343662681175,0.0,0.0,0.0,11
2019E266A018,2019,0.00749752522892913,0.001450026935444438,0.0035288848761748748,0.0,0.0,0.0,0.016197993846065975,0.0,0.0,0.0,0.0,0.0,0.18218804858546878,0.0,0.012839419665144451,12
2019E265A043,2019,0.028816258210766218,0.0,0.0,0.0,0.031119858059966445,6.465232645006727e-05,0.0,0.0,0.012582786373690723,0.010114783526652725,0.14204061312903765,0.0,0.0,0.026031561016988593,0.0,10
2019E264A050,2019,0.018747494805798015,0.004118925050732089,0.003361543028340607,0.0004652847935533333,0.0,0.0055988189029100265,0.07966170992991492,0.007974289254607567,0.007917495245212573,0.012375074188838068,0.002850822228974493,0.0,0.0,0.07115401673079196,0.03849615954694873,6
2019E263A003,2019,0.012340933359383924,0.004514813934442896,0.0,0.005733409216707215,0.09052130287294191,0.0,0.020345823511255454,0.04111875595341471,0.0,0.0,0.009068046161276539,0.036463213257048724,0.0,0.021234163473497797,0.03729290737004312,4
2019E263A048,2019,0.006290665061858856,0.0005993969128494868,0.0180396664326492,0.006739128694401535,0.002654839027431481,0.0018024994731018094,0.08956297258130017,0.04660482165733775,0.0,0.0,0.0027789777638822103,0.025152442484961617,0.0,0.031820810785924254,0.017031907062755133,6
2019E263A020,2019,0.0,0.002123653442036042,0.0,0.0,0.12417329626800584,0.0,0.013978958187614809,0.014882455862701012,0.00467665254225304,0.0,0.0,0.00824254480703082,0.0,0.032765125507884275,0.004024936278889254,4
2019E263A014,2019,0.006807131851437656,0.0011500845469130324,0.0,0.0,0.005858910922199506,0.0,0.02302159048712235,0.016825177975025706,0.008733540225485765,0.0,0.0,0.019673965690105388,0.0,0.03153590844844837,0.002078835370226336,13
2019E261A060,2019,0.007894434008926745,0.0006201136531271899,0.0035078184301622043,0.004577085260717232,0.0,0.0,0.0,0.1705051981269464,0.0,0.0002485041776581287,0.0010253561173251145,0.0,0.0,0.0,0.0035917404451192084,7
2019E259A005,2019,0.0,0.0,0.013665726540030012,0.016957419456105047,0.0008335720312631286,0.0008891985586999786,0.01476503669122482,0.03578031714250444,0.0,0.0,0.008561345187607983,0.001451454110083988,0.0,0.0,0.0020143885096237106,7
2019E257A033,2019,0.000978590213860105,0.02726491557614705,0.018274886361115038,0.00024893216815527036,0.060332619088187336,0.00883783970420633,0.02392355238098873,0.02073419770402661,0.0,0.0,0.0,0.02732617831961972,0.0,0.0,0.04213512928191604,4
2019E255A003,2019,0.02116603628679484,0.0037870454444561227,0.0009853481581620733,0.16290737496991098,0.0,0.005191942985917588,0.0,0.0,0.0033770652129563347,0.018642340122051026,0.0,0.0024499623551137227,0.0007432411090293406,0.0033455631296663707,0.0,3
2019E255A015,2019,0.019959589787557633,0.0018010225769550365,0.0,0.01447076264391599,0.0,0.0,0.0,0.0025937799689667567,0.006766458192008909,0.0,0.016434585948511833,0.0,0.01314348413127309,0.1474422369171195,0.0,13
2019E253A040,2019,0.008197603367150719,0.012016901507500986,0.0,0.1842892050472797,0.0,0.0,0.0,0.01503509962383865,0.0,0.0,0.003651734711616783,0.0,0.0,0.005776854116804355,0.0,3
2019E252A082,2019,0.008362101051118205,0.0,0.004507982184352392,0.006700955871107285,0.06506267449589397,0.0076442027724057445,0.0,0.01192536720696697,0.009647203504554355,0.0547583396142305,0.03244295160598623,0.03392337113959764,0.02433477474659746,0.15591839291149392,0.0,13
2019E252A060,2019,0.004093312235899013,0.0,0.0,0.0,0.0,0.007379275030493623,0.014942733757995956,0.001526212685008669,0.0,0.0,0.0,0.0007387582052553363,0.03193434105888215,0.024886442342105974,0.0132221955361981,12
2019E250A052,2019,0.020947613332602324,0.03001010141179403,0.012611772240855749,0.0,0.0,0.0,0.052893018794556906,0.007453143970197446,0.0,0.0,0.0037578608189309027,0.0,0.0,0.01762626576794729,0.023220160079036982,6
2019E248A084,2019,0.04115070146545187,0.0,0.0006241275224507264,0.0,0.04888065927496139,0.0,0.0,0.0,0.0,0.001120450947744333,0.041876133125343475,0.0,0.046307222736634034,0.0,0.0,4
2019E244A043,2019,0.03631625361652332,0.015127989292426215,0.01289774121118852,0.016252212214163286,0.003445047556863574,0.0,0.07174463690142675,0.007721947626613705,0.05679298675905972,0.008030399807624574,0.012073858324702041,0.005621768577901587,0.0016343978365549695,0.025763673069807848,0.0033788874838894855,6
2019E273T073,2019,0.03429938328410318,0.00012747935376951564,0.0,0.0,0.0,0.0,0.0,0.02483330733384056,0.0,0.0022842804999062077,0.0,0.0,0.007025396047443871,0.0025035839186272487,0.0,0
2019E273T062,2019,0.0829631623461593,0.0,0.0043499266892641966,0.02336698701603452,0.0,0.0031983103752173253,0.0014925112423601155,0.008795007694362608,0.0015362547022072877,0.0,0.0,0.0016446419265775311,0.01821653560686182,0.0,0.0,0
2019E273T036,2019,0.045054260963814076,0.005435172567640552,0.007347717983395644,0.04728898191741808,0.0,0.008293256016866053,0.010288453347097841,0.027067382363851106,0.0,0.0,0.011326830275647867,0.002300298553240419,0.012732612481435581,0.014024962764195533,0.09730091560412625,14
2019E272T017,2019,0.0368627122418782,0.0,0.0,0.0,0.0,0.0,0.09350841941358407,0.0,0.0,0.0,0.0,0.0,0.0,0.025877119267707777,0.0,6
2019E272T033,2019,0.04848128679132188,0.0,0.0,0.0,0.018929280163970174,0.0,0.0008857247819271117,0.0,0.0007640180514095795,0.014211680066845265,0.015162653734571437,0.02623086692820605,0.021080449213289786,0.007544644700651987,0.0,0
2019E272T011,2019,0.030335107030391353,0.0,0.0,0.0,0.00017297811175562934,0.0,0.022698220627510368,0.014547839699637393,0.004259800534237805,0.00415753838642935,0.0008725734636075517,0.02401106871845399,0.0,0.04346459468095905,0.0018406103681338731,13
2019E272T010,2019,0.0,0.0,0.0,0.009612835126649968,0.0,0.0,0.0,0.0032335109865780426,0.02394156972702846,0.0034102436412968996,0.042527119863981944,0.02876347296877849,0.0,0.12099414815993102,0.0024258431734675914,13
2019E272T032,2019,0.05865747026311291,0.0005976188181147648,0.002689122566948773,0.026587353141827152,0.02718788475182265,4.721520124205295e-05,0.055290871701031016,0.003088854144614488,0.0,0.002864126844922305,0.01602368603655477,0.0327879534157119,0.029832239797916587,0.02035877826605239,0.0,0
2019E272T016,2019,0.0,0.0,0.001273793905338192,0.0,0.0,0.002145827723144608,0.0017735423770750018,0.006816298233917622,0.0,0.025827671295635752,0.06300076228162689,0.0018012914071304964,0.0,0.061729179784921685,0.028246024948206716,10
2019E270T034,2019,0.003968845210248341,0.0,0.014242858160518028,0.04599132849317664,0.0,0.007189439710040172,0.048090867728755676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074053043156480855,6
2019E270T004,2019,0.0,0.0,0.009073436455732543,0.05657982868940473,0.0,0.004555019059542207,0.06731105474023266,0.0,0.0,0.00029784583486786026,0.0,0.0,0.0,0.0,0.0045325677992273565,6
2019E270T026,2019,0.0,0.0,0.009073436455732543,0.05657982868940473,0.0,0.004555019059542207,0.06731105474023266,0.0,0.0,0.00029784583486786026,0.0,0.0,0.0,0.0,0.0045325677992273565,6
2019E269T019,2019,0.006072886090157807,0.0,0.0,0.099409274519371,0.0,0.0,0.020299467180515677,0.0,0.0,0.0,9.913466587390865e-05,0.08750851121399285,0.009725267194911982,0.001162683777576681,0.0,3
2019E269T003,2019,0.009580982341664355,0.0,0.001918558690146898,0.13928825829057748,0.0,0.0036751905854274344,0.044691790043988294,0.0,0.0,0.0,0.0,0.013949331378996115,0.0,0.0,0.0,3
2019E269T014,2019,0.005960124000297147,0.0,0.0026905849204970035,0.11988481405803317,0.0,0.012764699405026178,0.02860257043964866,0.0,0.0,0.0,0.0,0.024112153403920738,0.0,0.0,0.0,3
2019E269T023,2019,0.005960124000297147,0.0,0.0026905849204970035,0.11988481405803317,0.0,0.012764699405026178,0.02860257043964866,0.0,0.0,0.0,0.0,0.024112153403920738,0.0,0.0,0.0,3
2019E269T073,2019,0.055960587966656455,0.0,0.0008935095345760757,0.06950780280407524,0.0,0.008832836458159282,0.048871391752534486,0.0,0.0011490478723623927,0.0,0.0,0.0,0.0,0.0,0.003756643922153408,3
2019E268T033,2019,0.0006089317530907385,0.00027832668152446465,0.01866190256610376,0.002163668300872004,0.0,0.0,0.028374511237826385,0.0,0.014990371975364705,0.0001532138453547618,0.0,0.06176760117072929,0.0,0.014005651341483445,0.002527690875209184,11
2019E268T055,2019,0.01853892512336428,0.000430047732947996,0.024893519655516737,0.0006632759331975794,0.0,0.056028963045567634,0.003042387326111774,0.00020333700397837532,0.0,0.0,0.0,0.0,0.0,0.0070965531504739105,0.035884817471560776,5
2019E268T019,2019,0.0011570188591791732,0.0004615437215675136,0.019543304124147672,0.0023393664950833656,0.0,0.0,0.029183605408832403,0.0,0.014830100525157248,0.0009864856610062316,0.0,0.06216761539083663,0.0,0.015544452706763023,0.003192675012017047,11
2019E268T015,2019,0.00020626367305963972,0.0023957553224513385,0.08232197240884362,0.005443108544342483,0.0,0.09101251500490536,0.02348128274566607,0.0,0.0,0.0,0.007883248479498936,0.014587997359923907,0.0,0.0,0.014663593040463236,5
2019E268T077,2019,0.08208947974761692,0.0,0.0,0.0,0.0,0.0,0.05858560647879892,0.0,0.0030554935430382804,0.0,0.0,0.0,0.0,0.045523942666190205,0.0,0
2019E268T061,2019,0.0037856211741833816,0.0,0.0,0.003974043997417003,0.0,0.0,0.0009884857038245463,0.011131845035499487,0.09900270416632954,0.029471223879419552,0.014581424882833342,0.026910282622413285,0.0,0.1051900714603064,0.0,13
2019E268T049,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096314523250713,0.011727581388399138,0.02413939658243294,0.013185476589062892,0.0,0.1652726256813213,0.0,13
2019E268T035,2019,0.038899195408093334,0.008323223677951453,0.03399497829669506,0.0737067427994245,0.0,0.06055664404367519,0.017840027432933392,0.015468306022097858,0.0,0.0,0.008832698346691748,0.006339502259595468,0.00025397544343884487,0.003617840809330654,0.04919296845541466,3
2019E268T062,2019,0.0061538637851895825,0.0012235379934875832,0.0,0.0,0.0,0.0,0.0033234391136266177,0.0,0.0,0.0037553112296513334,0.12319053165544908,0.008438172439148578,0.0,0.014157487158871745,0.04331700388313081,10
2019E267T056,2019,0.0074599926593507775,0.0,0.0,0.0,0.002749838541285574,0.0,0.0,0.0,0.013778459960162682,0.19376546896253544,0.0,0.030323876915660804,0.0,0.0,0.0,9
2019E267T013,2019,0.0,0.0,0.055679427572847315,0.0,0.0,0.03984606407027892,0.05952425122573566,0.010025821502965982,0.0,0.0,0.007657154204321171,0.04474702993326773,0.0,0.0,0.0,6
2019E267T021,2019,0.0,0.0,0.0,0.0,0.0,0.0045125795674738406,0.20685775752608562,0.015404547749217224,0.0,0.0,0.0,0.0,0.007233858607181403,0.0,0.0,6
2019E267T018,2019,0.0,0.0,0.001036086648616352,0.04070641953066581,0.056641768998528304,0.0,0.2493841231857615,0.015121578953020541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019E267T078,2019,0.043498374893717225,0.0,0.0,0.0,0.0,0.08419573695984826,0.0,0.004232170285457305,0.0044640702038858575,0.0,0.0,0.0,0.014085086337644435,0.0036307149975529727,0.01179014843091437,5
2019E267T002,2019,0.0,0.0,0.05510948648717491,0.0,0.0,0.039286993956017494,0.05868151233981073,0.009861380429641025,0.0,0.0,0.008232858081189464,0.044011147988982355,0.0,0.0,0.0,6
2019E267T009,2019,0.0,0.0,0.0,0.0,0.0,0.0045125795674738406,0.20685775752608562,0.015404547749217224,0.0,0.0,0.0,0.0,0.007233858607181403,0.0,0.0,6
2019E267T031,2019,0.0,0.0,0.003543931068191592,0.03914280101118189,0.05248070357437594,0.001738383342520414,0.2184590793020468,0.01531867043651564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019E267T053,2019,0.014697093124428016,0.0,0.006195595073636553,0.014610217184294892,0.0,0.020222929178726694,0.04773975228663279,0.01271618503295373,0.027095086446441517,0.20627992660738026,0.0,0.0774462834465019,0.0,0.0,0.0,9
2019E267T042,2019,0.040907809130936695,0.005157440755903634,0.008964731077104764,0.0686452198587545,0.0073360597417675075,0.01543277928799068,0.10606797239556588,0.030956571677142674,0.0,0.0,0.012033052749793131,0.02184408875158362,0.0008272156656952243,0.019345534789780818,0.03189236846193691,6
2019E267T033,2019,0.0,0.0,0.0,0.0,0.0,0.0045125795674738406,0.20685775752608562,0.015404547749217224,0.0,0.0,0.0,0.0,0.007233858607181403,0.0,0.0,6
2019E267T054,2019,0.07777075457307848,0.0,0.0,0.0,0.09315140824894202,0.005976821466815452,0.026566902968506424,0.02830432701155421,0.005591190070177014,0.05368695626598085,0.014352247248067057,0.04108425041345703,0.014992765914266867,0.0,0.0,4
2019E267T026,2019,0.0,0.0,0.055410772831642516,0.0,0.0,0.039893016603315005,0.05910486035580078,0.010927067078093834,0.0,0.0,0.008552281845187184,0.04441263472151415,0.0,0.0,0.0,6
2019E267T038,2019,0.0,0.0,0.0,0.0,0.0,0.0045125795674738406,0.20685775752608562,0.015404547749217224,0.0,0.0,0.0,0.0,0.007233858607181403,0.0,0.0,6
2019E266T080,2019,0.0024962325090383,0.0,0.0,0.014723405340997609,0.0,0.0,0.2626766267528563,0.038969169435586426,0.0,0.0005080034998930069,0.0,0.01031946375092683,0.007416679285299481,0.002701027132336562,0.0002367597371663057,6
2019E266T013,2019,0.0,0.0,0.0,0.0,0.01373217414847226,0.0,0.2769865903545565,0.0,0.0,0.0,0.0,0.010256734929158105,0.0,0.0,0.0,6
2019E266T054,2019,0.03374640029916344,0.0,0.0,0.007056725065794597,0.009437999659670428,0.047006797304146745,0.20190462383116053,0.03927871573193824,0.006528044409101746,0.015667742608910976,5.0570633656437975e-05,0.003099662567147819,0.00029369030561689815,0.0019258949034857398,0.0,6
2019E266T007,2019,0.0034710891365059954,0.0,0.0,0.03131245643371824,0.00976190252988274,0.0,0.25995684618519377,0.015147329585745039,0.0006572684295683214,0.0,0.0,0.0,0.0,0.001014455142519429,0.0017857186687539608,6
2019E266T029,2019,0.00022453157952305173,0.013364124224989778,0.0,0.023630704372243336,0.017867506964975244,0.0,0.24725662776382532,0.01466694874072332,0.0,0.0,0.0,0.0,0.0,0.0,0.0029149773914035853,6
2019E266T036,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.2782042665223735,0.0,0.0,0.0,0.0,0.0015088028748959958,0.0,0.0,0.0,6
2019E266T002,2019,0.0,0.0,0.0,0.0,0.01599967570441948,0.0,0.2522996776176781,0.0,0.0,0.0,0.0,0.018014715647680483,0.0,0.0,0.0,6
2019E266T047,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.010227473269098388,0.0,0.0,0.024072328119616345,0.0014571525199340923,0.03483852859846111,0.0,0.051756319569217696,0.025954452814885027,13
2019E266T009,2019,0.0,0.0,0.0,0.0,0.03871642936366606,0.0,0.29260318043616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019E266T020,2019,0.017977304984791293,0.0,0.0,0.02206213399615543,0.009107205445309704,0.0009157655442707521,0.18234130852052166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019E266T024,2019,0.0,0.0,0.0,0.0,0.01599967570441948,0.0,0.2522996776176781,0.0,0.0,0.0,0.0,0.018014715647680483,0.0,0.0,0.0,6
2019E266T018,2019,0.0003882188800540037,0.0,0.0,0.023772978565086554,0.01909909032266694,0.0,0.2684219517356457,0.01698506048621868,0.0,0.0,0.0,0.0,0.0,0.0,0.0021484649018095815,6
2019E266T031,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.2826460517448596,0.0,0.0,0.0,0.0,0.0016325230085239301,0.0,0.0,0.0,6
2019E266T064,2019,0.002904162266459126,0.0,0.0,0.0,0.003203763495035031,0.0,0.11636035319674531,0.0,0.007128560933797504,0.0,0.0,0.0,0.0,0.007537994844908312,0.0037102691334470663,6
2019E266T041,2019,0.030067571769990926,0.006269899101245483,0.0026732724791676404,0.10889628106493177,0.006852986359249907,0.008051509211622438,0.12543356442102402,0.015465610587461784,0.0,0.0,0.003211277641976554,0.02368810716078602,0.0,0.012983955253551305,0.04796229862297841,6
2019E265T015,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015103381470115203,0.013008522684752442,0.0073919899240100515,0.0,0.04454483577687818,0.11993625182751969,0.022047702465739068,13
2019E265T026,2019,0.021381291876323972,0.0017142830888398429,0.00048087874992683516,0.0,0.0,0.0030612423373290753,0.008502998910048482,0.001673648972567824,0.006504182172469676,0.004197686410310442,0.0,0.016253878492569727,0.0,0.03505665351166436,0.013779013732174628,13
2019E263T050,2019,0.06995391885578556,0.0026253479504500157,0.0,0.0,0.0,0.0,0.0,0.0,0.03360532581673036,0.0321336063202164,0.02721296828819656,0.0,0.017512692601246004,0.0038441642646731625,0.0,0
2019E263T051,2019,0.02799409604336475,0.01238108265032857,0.013190942622716806,0.0,0.0,0.0,0.0702418669269981,0.008970388930385126,0.010803152948522195,0.024455758087465515,0.0009819498425369083,0.016919422154231378,0.0,0.06869716726564776,0.06969273674741747,6
2019E263T078,2019,0.024408807389421614,0.0013374874058974368,0.0,0.0028641552835968163,0.0015086311161492205,0.0010034345925706404,0.01493949781039353,0.10308739519329704,0.0,0.0005088172422680109,0.003134880585877848,0.011458623405367543,0.0,0.008467239777303808,0.018559968111372525,7
2019E263T033,2019,0.018531656253171835,0.003912713537357413,0.0,0.0,0.001454547826921169,0.0003772017596910402,0.013240077655586886,0.015152387145211397,0.004115112195623916,0.01383128122941847,0.0,0.001347208824086152,0.0,0.02789036691659097,0.008675215843019477,13
2019E263T049,2019,0.049667648007590354,0.0,0.0,0.0,0.0024352252124863055,0.004258972010743168,0.006366244924730057,0.06434133111678733,0.005477914781741331,0.0038616795662957453,0.0,0.01353886771275314,0.0,0.007971956399211853,0.0,7
2019E263T079,2019,0.04838723131938466,0.0,0.0,0.0,0.16883012575998912,0.0,0.0,0.0954017467528279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2019E263T045,2019,0.00984487135401202,0.0,0.0,0.0,0.0007136229187980564,0.002058591787883139,0.039758047146857885,0.007289071474129282,0.010756883959345317,0.0,0.00021681948769608486,0.006512199380280579,0.0,0.02409966821217712,0.04213043379868275,14
2019E263T036,2019,0.02062228750028917,0.003770077733360232,0.0,0.0,0.005604752926811318,0.0003460152167717185,0.014479072135706107,0.017850331733163197,0.00452272705904532,0.008072284836006671,0.0,0.0003520152299233769,0.0,0.025662466500322233,0.008151638639926654,13
2019E262T022,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.2689361689231859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019E262T040,2019,4.2107114042383794e-05,0.0,0.0,0.0,0.0,0.0,0.2577435342406898,0.0,0.0008592529722090698,0.0,0.0,0.0021592887583637456,0.0,0.0,0.0,6
2019E262T036,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.26070359006094324,0.0,7.946950619998282e-05,0.0,0.0,0.0016861202583509634,0.0,0.0,0.0,6
2019E262T071,2019,0.004851847223601266,0.0010887729542622155,0.0020889864810033592,0.0,0.0,0.0,0.0,0.002696017575498306,0.2814313625513572,0.0,0.0,0.025012878445035046,0.0,0.0,0.004945298155462413,8
2019E262T032,2019,0.0012362700624914688,0.0001256229344598029,0.0021310701592128214,0.0,0.0,0.0060223851160278435,0.22934230111983436,0.00973380988928376,0.0,0.008523209978889725,0.0021106568249267058,0.0,0.0,0.0,0.011317999810203705,6
2019E262T011,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.2689361689231859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2019E262T070,2019,0.0005979740026778046,0.0,0.008317383661517488,0.0,0.0,0.005168234470913276,0.006533296078704891,0.0,0.004908006583050725,0.0,0.0,0.005602866790968743,0.0,0.03196587301543315,0.004012181394796164,13
2019E262T043,2019,0.033921038460012695,0.006533883958303282,0.008518551039160568,0.039788441085898595,0.01401811253614387,0.05924571986224646,0.021774056057452765,0.015280789412434907,0.0,0.0,0.034515866811851585,0.0,0.0,0.0,0.04348304496936748,5
2019E261T019,2019,0.0,0.0,0.003270070206388915,0.0,0.11764067700725694,0.005392879030056587,0.006390506614959247,0.010244015303822789,0.0,0.0,0.0,0.0067982659026444665,0.018681327397496256,0.028606739774570764,0.060146571891987355,4
2019E261T058,2019,0.01894943429517296,0.0,0.0,0.0075378877737778995,0.0,0.0,0.0,0.15317825275557856,0.0133651797489988,0.0,0.0,0.0,0.01365174100274551,0.0,0.0,7
2019E261T070,2019,0.0026966711843074884,0.0,0.012912484982188513,0.006628553183200599,0.0009090271940583852,0.010168112838835468,0.013083691805565558,0.0001309541974113616,0.0004297940796698302,0.0004468796463512197,0.0,0.00024403346227756863,0.0,0.008148476191113675,0.0,6
