article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,dominant_topic
2020E205T075,2020,0.041814115931903005,0.0,0.0,0.0,0.0,0.0,0.0033006849090098413,0.0,0.0,0.0004980168590456264,0.008318879405449365,0.008868233516647688,0.005161360834564055,0.03653533245174654,0.0,0.0,0.014203386002993501,0.0,0.0,0.0,0
2020E202T016,2020,0.0,0.0,0.0008188642086382862,0.0016945732364355844,0.0004667216990937302,0.0014218910237544153,0.010683438757691937,0.0014150158529954468,0.006395528054063698,0.0,0.00018349097780954605,0.010166341413955083,0.0,0.0353502623610564,0.0,0.0026182055395303915,0.003674550802595519,0.0,0.008089935979796965,0.004583980239046264,13
2020E201T008,2020,0.031222873751539964,0.0,0.0,0.0,0.07712041478507735,0.0,0.0,0.0,0.004496898321000133,0.0,0.0,0.0,0.2294291351053157,0.0,0.0,0.0,0.0,0.014580982582048058,0.0,0.0,12
2020E192T049,2020,0.0422162051567019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19372489611016253,0.0,0.007360440403681018,0.0,0.0,0.0,0.0,0.0022333323297546726,0.0,0.0,0.0,9
2020E192T059,2020,0.0530076347672986,0.0,0.0,0.003707435474208074,0.0,0.0,0.0,0.07577897730304839,0.0,0.0,0.0,0.006144441373026327,0.0,0.0,0.0,0.002694908110401869,0.0,0.05122054879867831,0.0,0.004187899822720789,7
2020E185T051,2020,0.01887773861006185,0.0,0.0,0.0,0.004494260535470776,0.0,0.005758374175331933,0.0,0.005314399204289027,0.1064204680936368,0.0,0.042089771085392906,0.00021818092486421917,0.0,0.0,0.0,0.0,0.0,0.011501548352851906,0.0,9
2020E184T069,2020,0.04823778291039154,0.0,0.0,0.011893956286995045,0.0,0.0026644059801869385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004922553221092285,0.0014097589964668692,0.004378518676814627,0.0,0.0,0
2020E239A043,2020,0.010056975062267633,0.00017860666859096877,0.0,0.0,0.0,0.0,0.0,0.0,0.04554053654800573,0.0011432450109136046,0.02803096950532653,0.0,0.00354960151782109,0.04287386166706197,0.0,0.0,0.0,0.00016900758583385193,0.004923233709044691,0.0,8
2020E231A005,2020,0.012883475799566956,0.000525649470108717,0.0,0.0,0.0,0.0377860316367329,0.0,0.0,0.0005031343212143199,0.005635794655048196,0.000625618711466627,0.0,0.0,0.0035859541967127586,0.0,0.0,0.06257782820222699,0.0,0.004471962286755353,0.013715079576772983,16
2020E224A085,2020,0.020837240540122804,0.000866071828912357,0.005723656978381553,0.0,0.005063033993012455,0.0,0.0,0.0,0.0,0.0,0.024869168649776625,0.017098235321385498,0.0001874626586221678,0.02245635029003172,0.010595882026089635,0.0,0.0,0.0005345754124023376,8.649023203954666e-05,0.0,10
2020E241T066,2020,0.013151399279463951,0.0,0.0,0.0,0.0,0.0011494063972658237,0.0,0.0004012158573897069,0.01718174686181847,0.1647061605096497,0.0006821860590726215,0.0,0.0,0.0043781834395050494,0.018416325786450197,0.0,0.0034855524233377,0.0,0.0,0.0010230724660730015,9
2020E241T047,2020,0.08889181072799202,0.0,0.00045132454619198435,0.0,0.0,0.0,0.0012589345741242798,0.003064496698769175,0.0002015147299299992,0.00011671645963270597,0.0,0.00027533339058271667,0.0,0.028536864390835706,0.0003414463114678408,0.002353662635526304,0.005248265973775842,0.0,0.0,0.0,0
2020E240T046,2020,0.03595543784803985,0.0,0.0,0.0,0.2714125438104763,0.0,0.0,0.0032205764041011316,0.0,0.010421135612865673,0.039139781305434954,0.0,0.0005952440102021611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020E234T072,2020,0.023602120587262757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035145621339701173,0.14428784390472438,0.0,0.0,0.0,0.0,0.02976376557286629,0.0,13
2020E227T050,2020,0.0,0.0011225724216750005,0.0,0.0,0.0,0.00012158139044257627,0.0002525737037810953,0.0012524305295536556,0.0,0.13511050047074608,0.0,0.0,0.0,0.021804225805658498,0.0,0.0,0.0,0.0,0.0,2.8471211507478912e-05,9
2020E227T062,2020,0.059697181277267586,0.0,0.0,0.0,6.793414678275295e-05,0.0,0.0,0.0,0.0017783458958735374,0.029044001425601002,0.049223049302375255,0.0,0.015526804642292289,0.0,0.0,0.0,0.0,0.0,0.033903199712208044,0.0,0
2020E227T052,2020,0.0008172876248057777,0.001553814026403893,0.0,0.0,0.0,0.0,0.0,0.004523115151916835,0.048988909941533765,0.06242184391932174,0.019752577257489915,0.0,0.003973189885865397,0.022629453055426543,0.0009478881570324346,0.0,0.0,0.005781882877280059,0.0,0.0,9
2020E227T053,2020,0.03279679753384887,0.0006487137348886274,0.0,0.0,0.0,0.0,0.0,0.0,0.023145000393386798,0.08850702363512929,0.010845545770041737,0.0,0.006164719702868429,0.024188168944446323,0.0,0.0,0.0,0.004758627823578311,0.0,0.0,9
2020E227T065,2020,0.015962012999952733,0.00021400577911167038,0.0,0.0,0.0020007369164401793,0.0,0.0,0.0,0.007356761722798666,0.03872800449610229,0.0,0.004468992744438377,0.0,0.07048082899151543,0.003239101276230219,0.00019439546963467312,0.0,0.0,0.0010249108769563437,0.0,13
2020E227T051,2020,0.0051680433604912425,0.00032449066064948334,0.0,0.0003311546128853065,0.0,0.0,0.0011250093539212584,0.0,0.0,0.21595723204552206,0.0,0.005847732571263928,0.0015592855121318594,0.006380560201644993,0.0,0.0005691305429087642,0.0,0.0,0.0013739061629148462,0.0,9
2020E271A056,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.010639715863714368,0.0,0.0,0.06155923684938056,0.0,0.001490689113478942,0.0,0.12352494490234836,0.009151504628009956,0.0006113059079835938,0.0,0.0,0.005537359701788859,0.0,13
2020E271A052,2020,0.006217679176441833,0.0008177618368198125,0.004330852277916265,0.020591071468394694,0.0,0.0026905199154292803,0.0009748228511182155,0.0028257555247819532,0.004150210406458038,0.0,0.014800897492557702,0.008192705048211795,0.005279892646861205,0.05206073061423337,0.01119591584748093,0.0,0.004868467715636369,0.0,0.0,0.0,13
2020E269A093,2020,0.001673917282562984,0.0,0.0,0.0,0.049076950483326214,0.09069497684933235,0.012756949374755123,0.0,0.0,0.0,0.0,0.0,0.0,0.013000368031282725,0.009979384769417518,0.0087526703418735,0.014468657118604912,0.0,0.016593043726079497,0.03831162398240456,5
2020E269A006,2020,0.0,0.0,0.026934448788112707,0.0,0.0,0.002931072438256537,0.10127628257955605,0.0,0.0,0.009461110630526673,0.0038690235308231325,0.005218066854166682,0.0,0.029659034171094854,0.03157148902326329,0.0,0.022172603518964336,0.09146361535886677,0.009299055080049029,0.0,6
2020E269A089,2020,0.010893285998990396,0.0023746203340527937,0.0,0.0,0.014109319675664651,0.0,0.001389757057405549,0.026829475710146246,0.0,0.0,0.013792865387445416,0.03580174645587157,0.00035973015210216685,0.014474981994435587,0.009374862509260179,0.0,0.0,0.018097526464024502,0.0063119054292352485,0.02856048854030338,11
2020E267A041,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008078886996257315,0.008991387639666872,0.08898104734919328,0.0,0.0,0.011883226173764864,0.0,0.0,0.0005353459040468959,0.0,0.0,0.0,10
2020E266A091,2020,0.0,0.0,0.0,0.0,0.03685404458938008,0.0005759552933971587,0.005715238301538709,0.0014219286101314359,0.0,0.0,0.0,0.0030342615089561714,0.04854887997103621,0.057477553967871645,0.014974802019585546,0.0037480236221415627,0.0,0.0035977651118221277,0.0,0.0036159192274520273,13
2020E260A085,2020,0.001265279038502066,0.0,0.0,0.0,0.015044032023454034,0.0,0.0,0.15303163842567313,0.0,0.0,0.002665867340539277,0.00553306441918078,0.0,0.004756212591633497,0.0012636163817027106,0.0,0.0,0.0,0.006178270978860747,0.0,7
2020E260A104,2020,0.0,0.0,0.0,0.0,0.0,0.05513568129888655,0.0,0.0,0.0,0.028440541825856286,0.00029693412390089063,0.006055244215654238,0.0,0.002693517248188963,0.13466557840308313,0.0003835050827483029,0.0060151011850038865,0.0,0.0,0.0,14
2020E258A008,2020,0.00816776870819487,0.0,0.027745629951444566,0.0,0.0,0.009565139587148896,0.0,0.09234921384587651,0.0,0.0005005980390362176,0.0,0.0,0.0,0.0,0.0,0.0,0.004134842222672211,0.005878673289834093,0.019677102695533747,0.004514811423384193,7
2020E249A005,2020,0.034886778628653525,0.0,0.0,0.0,0.0,0.0,0.0032330191080244936,0.0,0.0,0.005302182769827516,0.018647207929079104,0.0,0.004046541340842177,0.04697915332927658,0.011332662994797712,0.0,0.0,0.0,0.0,0.0006301994714267369,13
2020E249A067,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.006554731709584719,0.0,0.0,0.0,0.04056490159743132,0.0,0.09898401979303541,0.0,0.0,6.572153413002389e-05,0.0,0.0,0.03341152859437642,0.0,12
2020E246A092,2020,0.0019362267311062286,0.04834864367348374,0.0,0.0,0.05953413820126114,0.0,0.0,0.0008971230082466047,0.0,0.004277919703145089,0.008442875096379508,0.02357659714696878,0.0004910650713234059,0.010805449771977815,0.006166412522856301,0.0,0.0,0.004699324374799819,0.013100567238077766,0.011443830249984157,4
2020E267T061,2020,0.09633947607378406,0.0031589817732481013,0.0,0.05933343529575931,0.007208414593913409,0.0,0.0,0.0,0.0,0.0,0.038083369009130834,0.0,0.0020758427250532245,0.0,0.0,0.0,0.0,0.0050984765232328765,0.0027509046831893915,0.0,0
2020E264T006,2020,0.06750261459380251,0.001106262908846537,0.0,0.050009639841196774,0.160812698391891,0.0,0.0,0.022078268959845004,0.010830662132137892,0.0,0.015602609007504454,0.01912134170911235,0.003991619673331233,0.0,0.0,0.0,0.0,0.01896504236061891,0.0,0.0,4
2020E260T054,2020,0.02507403090715485,0.0,0.0,0.0,0.009202640555017811,0.0,0.0,0.15543700701961846,0.0,0.0019050224762218568,0.0,0.012904804152927782,0.0,0.0,0.0,0.0012955092129614471,0.0,0.0,0.0,0.0,7
2020E259T035,2020,0.0,0.0,0.0,0.0,0.0,0.08333772702747688,0.0,0.0,0.0,0.012152313501825227,0.0,0.0,0.015114219625156276,0.0,0.15520981034863884,0.0,0.062337938386390936,0.0,0.0,0.0,14
2020E253T016,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001623266615860269,0.0,0.2371710183560519,0.0,0.0,0.0,0.0,0.0,14
2020E253T028,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024288527628308233,0.0,0.23655037096066836,0.0,0.0,0.0,0.0,0.0,14
2020E253T032,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001623266615860269,0.0,0.2371710183560519,0.0,0.0,0.0,0.0,0.0,14
2020E246T042,2020,0.005684469682036694,0.0011182663947982368,0.0,0.0,0.01114461387338269,0.0,0.0038374356321243352,0.0,0.0,0.0,0.004725894985980773,0.026094515443733878,0.002981366745040372,0.0,0.0013029483432561747,0.0040813710268708635,6.591037422167693e-05,0.005342861781764078,0.026050815858437378,0.011468944901098335,11
2020E286A077,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512584218183564,0.0,0.0,0.0,0.0,0.0,0.0,13
2020E285A020,2020,0.019182931262929945,0.0,0.00040728745892968103,0.04398297165250214,0.02111578142483368,0.003558501547171208,0.0,0.0002650847376877982,0.0,0.0,0.06413660095734268,0.0,0.002849887627139507,0.01821604605324381,0.0,0.007254247683828146,0.011827585103901476,0.013317239719282352,0.03129179863187402,0.0,10
2020E275A027,2020,0.0036063961316892086,0.001255965225889155,0.01282875539763071,0.031039721648771397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001370426452608828,0.007963415794033165,0.0,0.0,0.0,0.02804601407440049,0.013408082995259958,3
2020E303T065,2020,0.0002473877429393248,0.0,0.00013260437971134508,0.0,0.0,0.0,0.0,0.0,0.0026560129517394643,0.0,0.004886762324838164,0.0,0.002416906870211642,0.11227630395991416,0.0,0.0,0.005401615267365237,0.0,0.04427323537208345,0.0,13
2020E297T018,2020,0.0,0.0,0.0,0.0,0.0,0.11640261996427884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16340749671610783,0.0,0.0,0.0,16
2020E297T037,2020,0.0,0.0,0.0,0.0,0.0,0.11802682514614452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16176376707863496,0.0,0.0,0.0,16
2020E297T014,2020,0.0,0.0,0.0,0.0,0.0,0.12182025827527145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662869762394571,0.0,0.0,0.0,16
2020E297T003,2020,0.0,0.0,0.0,0.0,0.0,0.08468199529033761,0.003666077778294444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15488946458799566,0.0,0.0,0.0,16
2020E297T029,2020,0.0,0.0,0.0,0.0,0.0,0.08468199529033761,0.003666077778294444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15488946458799566,0.0,0.0,0.0,16
2020E297T022,2020,0.0,0.0,0.0,0.0,0.0,0.08468199529033761,0.003666077778294444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15488946458799566,0.0,0.0,0.0,16
2020E297T060,2020,0.0,0.0,0.0,0.0,0.0,0.1215405571376631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17068723693395474,0.0,0.006782423453247417,0.0,16
2020E289T059,2020,0.054246803285287276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007996973877391316,0.003466994407289373,0.0037098215958723054,0.0,0.0,0.02777931789462436,0.03139111269117822,0.0,0.0018289789249910878,0.002277641161511439,0.0,0.008151132101379806,0
2020E289T025,2020,0.014136028892829553,0.002707306654990013,0.0,0.04945812221166527,0.0,0.022193995178490255,0.0,0.0,0.0022011533891770833,0.0,0.0009289303709238248,0.0019314152381735487,0.0,0.004814903357079833,0.010637312516425163,0.0004079388758864475,0.018042422503491327,0.0,0.0066293791093643235,0.02903550874795083,3
2020E283T067,2020,0.012014345707762886,0.0006090434906163241,0.00022093871795290487,0.0,0.0010906465377748793,0.0007950231293966529,0.011810587313153934,0.0,0.0,0.020076131865418602,0.01017233159325075,0.005574381070487758,0.0034612716868157416,0.04093081477742234,0.0064817219813221106,0.005002013475017295,0.007027834495006043,0.0,0.027590482103928466,0.00872813606316106,13
2020E282T080,2020,0.054447999751058795,0.0,0.0,0.005115123109118543,0.015665996712050632,0.0,0.0,0.0,0.0,0.0,0.028982898442160034,0.0,0.010632681069869535,0.012053090577412964,0.0,0.0,0.0,0.0,0.07533873575655207,0.0,18
2020E335A079,2020,0.01588579483698408,0.04090358312732166,0.004832528162901454,0.0,0.001704437537131928,0.0011219142996670294,0.0,0.001735335422786617,0.003344888776006097,0.0,0.05935476112008055,0.0,0.0035566375105439635,0.0008828926319850815,0.0,0.0,0.0026912066151489698,0.0013173232116489907,0.035072347458576576,0.001767929080650815,10
2020E319A068,2020,0.01757072348976233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021392850146176527,0.0,0.0,0.07286159605832963,0.0024562216934354,0.0,0.0,0.0,0.017848437910272994,0.0,13
2020E318A077,2020,0.03176185416424283,0.0013083292193440117,0.0,0.004002725089748389,0.0,0.0009436897431605551,0.004680536414319413,0.0007216528656131231,0.017259408711156145,0.0,0.0003756520455895962,0.0,0.0,0.012482791122490327,0.009486311294241786,0.0,0.00027204354834393815,0.0,0.02501672832457801,0.012644535818859711,0
2020E317A096,2020,0.0,0.0,0.0044603463143504515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07822543505099558,0.011314900809914112,0.0,0.041546654485985886,0.0,0.0008878026654592243,0.0,0.0,0.0,0.0019170529038556744,10
2020E313A022,2020,0.005599520233639049,0.0,0.0,0.005280103981265362,0.0,0.010458429022700885,0.0,0.0,0.0,0.0,0.0036458442733166728,0.0,0.0,0.0,0.006948234419707641,0.0,0.1933859804553609,0.0,0.0017059255270038998,0.0,16
2020E332T073,2020,0.01759277184434306,0.0,0.0008203778940937169,0.0,0.0,0.0044983669277511,0.004828007742553546,0.0,0.0,0.0,0.004510708280515676,0.015377124758680819,0.0,0.0372480009066291,0.016752477848553198,0.0005286179451421185,0.0,0.0,0.0,0.009049047641650567,13
2020E332T068,2020,0.0037688656379381816,0.0,0.0,0.0,0.0,0.15074441753993814,0.0,0.0,0.0,0.004501769160147741,0.0015072398335212013,0.0,0.0,0.00181860155358589,0.0,0.044794191236945974,0.11145756291543275,0.0,0.0,0.0,5
2020E330T022,2020,0.0,0.0,0.0,0.0009109597365548404,0.0,0.0,0.001546921930880587,0.0,0.008757362399689562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285427183880278,0.0,0.014469121823083058,0.0,16
2020E330T017,2020,0.0,0.03755629091708265,0.0,0.0047392366767163244,0.0,0.0,0.004904767018922756,0.0,0.008085212753131218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847786976036414,0.0,0.016306691320067533,0.0,16
2020E330T026,2020,0.0,0.03755629091708265,0.0,0.0047392366767163244,0.0,0.0,0.004904767018922756,0.0,0.008085212753131218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1847786976036414,0.0,0.016306691320067533,0.0,16
2020E330T048,2020,0.0,0.0,0.0,0.008422700884228659,0.0,0.008787256808890892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023912065074725556,0.0,0.0,0.2684901620646326,0.0,0.0,0.0,16
2020E330T037,2020,0.0,0.0,0.0,0.00041144068112136434,0.0,0.0,0.0016648736849383318,0.0,0.008759542934715984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22911259244267976,0.0,0.01458226337191533,0.0,16
2020E329T060,2020,0.017660928600061784,0.0006034357696566157,0.0,0.010063810080068512,0.0,0.09681030402047114,0.0,0.0,0.0,0.0,0.0,0.0,0.0023346987733118625,0.0,0.005862843245334389,0.015917071164406417,0.18240245719096765,0.0,0.0,0.007028576533838734,16
2020E328T091,2020,0.00236145494321374,0.0010129575632883813,0.0,0.009462732371623175,0.0,0.12154834607801807,0.0,0.0,0.0,0.0003643927948165277,0.0,0.0,0.00204389746048592,0.0017734437221011306,0.0,0.0,0.10246753223144159,0.0,0.0,0.00890223915255992,5
2020E328T007,2020,0.0,0.0,0.008578294745770465,0.0,0.037327552374571714,0.10421986179218301,0.02565989373021292,0.004909574867631845,0.006887925000114296,0.0,0.0,0.01987280960344464,0.0,0.0,0.008126858726208637,0.02008836319022421,0.07317478220525163,0.0015954309195478809,0.0,0.011589683188203782,5
2020E327T005,2020,0.07495937218235131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005498099733455009,0.0,0.0,0.0,0.08309823568995732,0.0,0.0,0.0,0.0,0.0,0.0,13
2020E325T071,2020,0.009831194734662702,0.0,0.0,0.0,0.009867192117233012,0.0,0.0,0.0,0.004803593906698116,0.0,0.0058979018631154885,0.02539439702437204,0.00623796437910351,0.014705571754975898,0.0,0.0,0.020481097217494918,0.014601391700967746,0.0,0.21427378768797053,19
2020E318T059,2020,0.034577934326467615,0.0019491115108812077,0.008977166821200065,0.0,0.0,0.003637640953049576,0.00197437127041741,0.062067211991296244,0.0,0.0,0.005084195104922767,0.0,0.0038348949651912274,0.009479951586935053,0.02857339134269274,0.009561700204834841,0.009111966859331997,0.0,0.05526175600569658,0.005692556523430541,7
2020E317T074,2020,0.021190881307623564,0.00020590447238250656,0.0,0.00340236387115577,0.0,0.0004182298486928741,0.0006074292234680026,0.0,0.0,0.0,0.06635474113667102,0.014933662849598676,0.003046892775329708,0.016511839772003156,0.00754961424247491,0.0,0.011532481340896293,0.0,0.003019990968665194,0.0298333968288634,10
2020E317T071,2020,0.0030652493862397307,0.0,0.0,0.0,3.528916999088439e-05,0.0,0.05782866708401186,0.0011928066211598755,0.0,0.0,0.0033859401432788836,0.0031006227306761658,0.0,0.0,0.004771256438766114,0.00875805578573699,0.007376438135353401,0.0,0.0,0.0017698325896543647,6
2020E314T079,2020,0.01971595739561187,0.0019325174217343546,0.0007935383574459446,0.0015856244535254924,0.0015059284032572162,0.0002884215324602461,0.0049326066016977125,0.0,0.0,0.0,0.0,0.0005303372567961354,0.0,0.08410917310304028,0.024790984883687542,0.0008652770619981057,0.00302901310859817,0.0,0.0010847969304447122,0.01642551459403489,13
2020E314T028,2020,0.0006055324651599249,6.975856995522253e-07,0.0,0.007596173470438976,0.0,0.14231047661350912,0.0,0.0,0.0,0.0039048393394411278,1.3535050611976686e-05,0.0,0.0,0.0,0.0,0.0,0.0952198544802395,0.0,0.0,0.01386410533266011,5
2020E314T060,2020,0.0018241792062763467,0.0,0.0,0.0,0.0,0.015422592032060738,0.021199695852703523,0.03456586726157118,0.0,0.0,0.0,0.0026626442961633283,0.0,0.0,0.0,0.01376517774738134,0.03323055569905099,0.0,0.0,0.03578712706773743,19
2020E314T081,2020,0.031204309181110095,0.0,0.0,0.1329617898068097,0.0,0.09298801741954528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050457307379080295,0.005029361007186463,0.0,0.0,3
2020E314T066,2020,0.054414053925835607,0.0013222386208670011,0.00037617632504163774,0.08766536746288985,0.0,0.0,0.0003034428052218686,0.005643529774397389,0.0,0.004599757537235844,0.0022781801737148466,0.0,0.0,0.0,0.0033984022718198978,0.0,0.0,0.0,0.0,0.002974345646538749,3
2020E313T005,2020,0.0571603583247591,0.0,0.0,0.0027907033994024233,0.0,0.01215424996644656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008776917087506518,0.003970084466794714,0.0,0.0009761716825381731,0.007357432991108372,0
2020E310T066,2020,0.057469197438746844,0.0,0.0,0.0473721298561157,0.002980039365912381,0.12790703449472354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03824709678882037,0.0,0.0,0.0,5
2020E310T065,2020,0.006549426848811481,0.0,0.0033478045973108616,0.0,0.010176987981574164,0.0,0.0,0.0,0.0023898426601201947,0.0,0.0017271342002876029,0.0,0.04413688625635237,0.030525775428162753,0.09681496900386134,0.0,0.0,0.0,0.003072721086994961,0.0,14
2020E309T050,2020,0.04875034883317047,0.0,0.0,0.05464809191033826,0.0,0.05953817078342715,0.0,0.0046559184229052935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13005073801464145,0.0,0.0,0.00551453244504248,16
2020E308T510,2020,0.007310158372285384,0.0,0.0,0.0,0.0,0.07954546915732241,0.0,0.0,0.0030420292470574894,0.006385581465624435,0.0008336576122018891,0.013155296256179484,0.00017001210599758756,0.0,0.0,0.0,0.1082543845133233,0.0,0.0,0.0,16
